Team_Name,Pts_Scored,Pts_Al,Win,TDs,First_Sc,Second_Sc,Third_Sc,Fourth_Sc,First_Al,Second_Al,Third_Al,Fourth_Al,Off_Plys,Rush_Plys,Pass_Plys,Fumbles,Yds_Ply,Yds_Rush,Yds_Pass,Total_Yds_Gm,Total_Rush_Yds_Gm,Total_Pass_Yds_Gm,Yds_Ply_Al,Yds_Rush_Al,Yds_Pass_Al,Total_Yds_Gm_Al,Total_Rush_Yds_Gm_Al,Total_Pass_Yds_Gm_Al,Off_Plys_Al,Rush_Plys_Al,Pass_Plys_Al,Completion_Rate,Pass_Att,Pass_TDs,INTs,Sacks_Taken,Rush_TDs,Rush_Att,Pass_1Ds_Gm,Rush_1Ds_Gm,First_Ds_Gm,Third_Conv_Perc,Fourth_Conv_Perc,Sacks_Gm,INT_Gm,Fumbles_Caused,TO_Gm,FG_Att,FG_Perc_Comp,PAT_Att,PAT_Perc_Comp,Punts,Avg_Punt_Yds_Gm,Avg_Punt_Ret_Yds_Gm,Avg_Punt_Ret_Yds_Opp_Gm,Total_Punt_Ret_Yds_Gm,Total_Punt_Ret_Yds_Opp_Gm,Punt_Ret_TD,Punt_Ret_TD_Opp,Avg_Kick_Ret_Yds_Gm,Avg_Kick_Ret_Yds_Opp_Gm,Kick_Ret_TD_Opp,Kick_Ret_TD,Penalties,Penalty_Gm,Penalty_Yds_Gm,Playoff_app_5_yrs,Superbowl_Win,Draft_Pos,Week_Of_Szn,Perc_Pro_Bowl,Opp_Name,Year
Bengals,35.0,38.0,0.0,4.0,0.0,6.0,6.0,23.0,14.0,7.0,7.0,7.0,85.0,25.0,56.0,1.0,5.1,2.4,7.1,430.0,59.0,371.0,5.1,2.8,8.1,502.0,96.0,406.0,88.0,34.0,52.0,0.5892857142857143,56.0,4.0,0.0,4.0,0.0,25.0,21.0,2.0,25.0,22.0,100.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,8.0,48.5,6.665,3.25,42.0,26.0,0.0,0.0,25.0,14.0,0.0,0.0,10-77,10.0,77.0,2.0,0.0,11.0,16.0,0.03773584905660377,DolphinsMiami,2019.0
Bengals,33.0,23.0,1.0,4.0,13.0,7.0,3.0,10.0,7.0,9.0,0.0,7.0,68.0,39.0,28.0,0.0,5.3,4.6,6.8,361.0,179.0,182.0,5.3,3.7,10.3,313.0,74.0,239.0,53.0,20.0,27.0,0.5714285714285714,28.0,1.0,1.0,1.0,3.0,39.0,12.0,9.0,22.0,64.0,0.0,6.0,3.0,0.0,3.0,2.0,1.0,4.0,0.75,3.0,55.7,0.5,9.0,1.0,9.0,0.0,0.0,20.666666666666668,31.666666666666668,0.0,0.0,3-20,3.0,20.0,2.0,0.0,11.0,17.0,0.03773584905660377,BrownsCleveland,2019.0
Bills,17.0,16.0,1.0,2.0,0.0,0.0,3.0,14.0,6.0,0.0,10.0,0.0,63.0,25.0,37.0,2.0,5.9,5.1,6.9,370.0,128.0,242.0,5.9,3.2,4.3,223.0,68.0,155.0,66.0,21.0,41.0,0.6486486486486487,37.0,1.0,2.0,1.0,1.0,25.0,11.0,8.0,23.0,50.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,43.3,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7-55,7.0,55.0,1.0,0.0,9.0,1.0,0.0,Jets,2019.0
Bills,28.0,14.0,1.0,4.0,7.0,14.0,0.0,7.0,7.0,0.0,0.0,7.0,67.0,34.0,30.0,0.0,5.8,4.4,8.4,388.0,151.0,237.0,5.8,6.5,5.6,370.0,129.0,241.0,66.0,20.0,45.0,0.6333333333333333,30.0,1.0,0.0,3.0,3.0,34.0,13.0,8.0,24.0,38.0,0.0,1.0,2.0,0.0,2.0,0.0,,4.0,1.0,7.0,46.4,3.0,25.0,6.0,75.0,0.0,0.0,0.0,20.0,0.0,0.0,9-65,9.0,65.0,1.0,0.0,9.0,2.0,0.0,Giants,2019.0
Bills,21.0,17.0,1.0,2.0,8.0,6.0,0.0,7.0,0.0,0.0,7.0,10.0,73.0,36.0,36.0,1.0,5.7,4.9,6.8,416.0,175.0,241.0,5.7,3.5,6.9,306.0,66.0,240.0,57.0,19.0,36.0,0.6388888888888888,36.0,1.0,1.0,1.0,1.0,36.0,12.0,11.0,25.0,38.0,0.0,2.0,2.0,2.0,4.0,3.0,0.6666666666666666,1.0,1.0,5.0,34.6,1.33,4.0,4.0,8.0,0.0,0.0,23.0,18.5,0.0,0.0,7-55,7.0,55.0,1.0,0.0,9.0,3.0,0.0,BengalsCincinnati,2019.0
Bills,10.0,16.0,0.0,1.0,0.0,3.0,7.0,0.0,13.0,0.0,3.0,0.0,71.0,22.0,44.0,0.0,5.3,6.1,6.4,375.0,135.0,240.0,5.3,3.2,3.8,224.0,74.0,150.0,62.0,23.0,39.0,0.5,44.0,0.0,4.0,5.0,1.0,22.0,13.0,6.0,23.0,15.0,50.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,5.0,36.0,8.0,0.0,48.0,0.0,0.0,0.0,35.5,21.5,0.0,0.0,8-76,8.0,76.0,1.0,0.0,9.0,4.0,0.0,England,2019.0
Bills,14.0,7.0,1.0,2.0,0.0,7.0,0.0,7.0,0.0,0.0,7.0,0.0,63.0,27.0,32.0,0.0,5.0,4.0,6.8,313.0,109.0,204.0,5.0,3.8,8.3,252.0,102.0,150.0,54.0,27.0,22.0,0.71875,32.0,2.0,1.0,4.0,0.0,27.0,12.0,5.0,18.0,30.0,50.0,5.0,0.0,0.0,0.0,0.0,,2.0,1.0,6.0,50.0,1.0,1.0,2.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,11-78,11.0,78.0,1.0,0.0,9.0,5.0,0.0,TitansTennessee,2019.0
Bills,31.0,21.0,1.0,2.0,6.0,3.0,0.0,22.0,0.0,14.0,0.0,7.0,51.0,23.0,26.0,0.0,6.0,5.1,7.8,305.0,117.0,188.0,6.0,3.6,8.1,381.0,109.0,272.0,66.0,30.0,35.0,0.6153846153846154,26.0,2.0,0.0,2.0,0.0,23.0,10.0,5.0,17.0,30.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,42.3,7.33,19.0,22.0,19.0,0.0,0.0,45.0,12.0,0.0,1.0,9-83,9.0,83.0,1.0,0.0,9.0,7.0,0.0,DolphinsMiami,2019.0
Bills,13.0,31.0,0.0,2.0,0.0,7.0,6.0,0.0,3.0,8.0,13.0,7.0,58.0,20.0,34.0,1.0,4.4,4.9,5.0,253.0,98.0,155.0,4.4,5.3,7.2,371.0,218.0,153.0,68.0,41.0,24.0,0.47058823529411764,34.0,2.0,0.0,4.0,0.0,20.0,9.0,5.0,16.0,40.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.5,6.0,42.8,0.0,6.0,0.0,6.0,0.0,0.0,25.0,20.0,0.0,0.0,8-57,8.0,57.0,1.0,0.0,9.0,8.0,0.0,EaglesPhiladelphia,2019.0
Bills,24.0,9.0,1.0,3.0,10.0,7.0,0.0,7.0,0.0,6.0,3.0,0.0,61.0,39.0,20.0,0.0,4.4,3.1,8.0,268.0,122.0,146.0,4.4,5.5,6.5,243.0,127.0,116.0,49.0,23.0,22.0,0.7,20.0,1.0,0.0,2.0,2.0,39.0,7.0,10.0,18.0,50.0,50.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,18.666666666666668,0.0,0.0,2-20,2.0,20.0,1.0,0.0,9.0,9.0,0.0,RedskinsWashington,2019.0
Bills,16.0,19.0,0.0,2.0,0.0,7.0,2.0,7.0,6.0,3.0,3.0,7.0,62.0,20.0,41.0,0.0,5.5,4.2,6.5,344.0,84.0,260.0,5.5,5.7,6.3,368.0,147.0,221.0,66.0,26.0,38.0,0.5365853658536586,41.0,0.0,0.0,1.0,2.0,20.0,12.0,6.0,20.0,38.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,49.8,17.0,0.0,34.0,0.0,0.0,0.0,23.0,20.0,0.0,0.0,7-40,7.0,40.0,1.0,0.0,9.0,10.0,0.0,BrownsCleveland,2019.0
Bills,37.0,20.0,1.0,4.0,6.0,17.0,7.0,7.0,0.0,14.0,0.0,6.0,67.0,34.0,33.0,0.0,6.3,4.9,7.8,424.0,168.0,256.0,6.3,1.8,7.2,303.0,23.0,280.0,65.0,13.0,45.0,0.6363636363636364,33.0,3.0,0.0,0.0,1.0,34.0,12.0,9.0,22.0,35.0,100.0,7.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,5.0,43.6,7.0,0.0,21.0,0.0,0.0,0.0,44.0,39.6,1.0,0.0,5-50,5.0,50.0,1.0,0.0,9.0,11.0,0.0,DolphinsMiami,2019.0
Bills,20.0,3.0,1.0,2.0,3.0,3.0,7.0,7.0,0.0,0.0,3.0,0.0,73.0,47.0,25.0,0.0,5.8,5.2,7.4,424.0,244.0,180.0,5.8,5.0,3.3,134.0,85.0,49.0,46.0,17.0,25.0,0.6,25.0,2.0,1.0,1.0,0.0,47.0,8.0,13.0,22.0,50.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,32.0,8.2,0.0,41.0,0.0,0.0,0.0,20.5,20.333333333333332,0.0,0.0,12-90,12.0,90.0,1.0,0.0,9.0,12.0,0.0,BroncosDenver,2019.0
Bills,26.0,15.0,1.0,3.0,0.0,13.0,10.0,3.0,7.0,0.0,0.0,8.0,63.0,34.0,25.0,0.0,5.7,3.6,10.4,356.0,124.0,232.0,5.7,5.4,7.2,426.0,103.0,323.0,72.0,19.0,49.0,0.8,25.0,2.0,0.0,4.0,1.0,34.0,11.0,8.0,22.0,42.0,100.0,4.0,1.0,1.0,2.0,3.0,0.6666666666666666,3.0,0.6666666666666666,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,0.0,0.0,0.0,7-53,7.0,53.0,1.0,0.0,9.0,13.0,0.0,CowboysDallas,2019.0
Bills,17.0,24.0,0.0,1.0,0.0,6.0,3.0,8.0,3.0,7.0,7.0,7.0,68.0,23.0,39.0,1.0,3.1,4.5,3.7,209.0,104.0,105.0,3.1,3.6,5.8,257.0,118.0,139.0,59.0,33.0,25.0,0.4358974358974359,39.0,1.0,0.0,6.0,0.0,23.0,7.0,4.0,16.0,23.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,7.0,42.9,11.0,1.0,22.0,1.0,0.0,0.0,16.4,0.0,0.0,0.0,5-49,5.0,49.0,1.0,0.0,9.0,14.0,0.0,RavensBaltimore,2019.0
Bills,17.0,10.0,1.0,2.0,0.0,7.0,0.0,10.0,0.0,3.0,7.0,0.0,64.0,38.0,25.0,1.0,4.1,3.4,5.6,261.0,130.0,131.0,4.1,3.6,5.3,229.0,51.0,178.0,56.0,14.0,38.0,0.52,25.0,1.0,1.0,1.0,1.0,38.0,7.0,10.0,17.0,42.0,100.0,4.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,6.0,41.5,12.0,10.0,12.0,20.0,0.0,0.0,22.5,21.0,0.0,0.0,8-70,8.0,70.0,1.0,0.0,9.0,15.0,0.0,SteelersPittsburgh,2019.0
Bills,17.0,24.0,0.0,2.0,3.0,7.0,7.0,0.0,7.0,3.0,3.0,11.0,53.0,23.0,26.0,0.0,5.1,4.0,8.0,268.0,92.0,176.0,5.1,4.1,8.2,414.0,143.0,271.0,68.0,35.0,33.0,0.5,26.0,2.0,0.0,4.0,0.0,23.0,8.0,6.0,14.0,18.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,44.3,17.0,5.67,17.0,17.0,0.0,0.0,28.5,25.0,0.0,0.0,7-46,7.0,46.0,1.0,0.0,9.0,16.0,0.0,England,2019.0
Bills,6.0,13.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,10.0,61.0,20.0,40.0,1.0,5.1,3.6,5.9,309.0,73.0,236.0,5.1,3.2,5.5,271.0,86.0,185.0,65.0,27.0,36.0,0.525,40.0,0.0,2.0,1.0,0.0,20.0,10.0,6.0,17.0,28.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,6.0,35.8,4.0,9.0,4.0,9.0,0.0,0.0,21.666666666666668,16.0,0.0,0.0,5-40,5.0,40.0,1.0,0.0,9.0,17.0,0.0,Jets,2019.0
Bills,19.0,22.0,0.0,1.0,7.0,6.0,3.0,3.0,0.0,0.0,8.0,11.0,81.0,30.0,48.0,1.0,5.2,5.7,5.8,425.0,172.0,253.0,5.2,4.3,9.9,360.0,141.0,219.0,65.0,33.0,25.0,0.5208333333333334,48.0,1.0,0.0,3.0,0.0,30.0,14.0,10.0,24.0,52.0,0.0,7.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,44.8,8.0,11.0,8.0,11.0,0.0,0.0,0.0,7.5,0.0,0.0,7-64,7.0,64.0,1.0,0.0,9.0,18.0,0.0,TexansHouston,2019.0
Broncos,16.0,24.0,0.0,1.0,0.0,0.0,6.0,10.0,7.0,7.0,0.0,10.0,57.0,23.0,31.0,0.0,6.0,4.1,8.6,344.0,95.0,249.0,6.0,3.5,10.0,357.0,98.0,259.0,54.0,28.0,26.0,0.6774193548387096,31.0,1.0,0.0,3.0,0.0,23.0,11.0,4.0,18.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,1.0,1.0,3.0,48.3,0.0,9.0,0.0,9.0,0.0,0.0,0.0,50.5,0.0,0.0,6-44,6.0,44.0,4.0,0.0,20.0,1.0,0.03773584905660377,RaidersOakland,2019.0
Broncos,14.0,16.0,0.0,1.0,3.0,0.0,0.0,11.0,0.0,6.0,7.0,3.0,76.0,24.0,50.0,0.0,4.9,3.8,5.8,372.0,90.0,282.0,4.9,5.3,4.4,273.0,153.0,120.0,56.0,29.0,27.0,0.7,50.0,1.0,1.0,2.0,0.0,24.0,19.0,5.0,27.0,21.0,100.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,5.0,40.0,8.75,7.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10-81,10.0,81.0,4.0,0.0,20.0,2.0,0.03773584905660377,BearsChicago,2019.0
Broncos,16.0,27.0,0.0,2.0,0.0,10.0,6.0,0.0,7.0,10.0,7.0,3.0,73.0,38.0,29.0,2.0,4.2,3.9,7.3,310.0,149.0,161.0,4.2,3.3,8.1,312.0,77.0,235.0,52.0,23.0,29.0,0.6896551724137931,29.0,0.0,1.0,6.0,2.0,38.0,12.0,8.0,20.0,53.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,3.0,49.3,3.0,0.0,3.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3-27,3.0,27.0,4.0,0.0,20.0,3.0,0.03773584905660377,Bay,2019.0
Broncos,24.0,26.0,0.0,3.0,7.0,10.0,0.0,7.0,3.0,3.0,14.0,6.0,54.0,16.0,38.0,0.0,6.9,4.2,8.0,371.0,68.0,303.0,6.9,7.1,6.5,455.0,269.0,186.0,76.0,38.0,33.0,0.5789473684210527,38.0,3.0,1.0,0.0,0.0,16.0,15.0,2.0,19.0,36.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,45.2,5.0,1.25,10.0,5.0,0.0,0.0,23.0,0.0,0.0,0.0,5-48,5.0,48.0,4.0,0.0,20.0,4.0,0.03773584905660377,JaguarsJacksonville,2019.0
Broncos,20.0,13.0,1.0,2.0,14.0,3.0,0.0,3.0,0.0,0.0,7.0,6.0,55.0,32.0,20.0,1.0,6.4,6.0,9.1,350.0,191.0,159.0,6.4,2.2,4.4,246.0,35.0,211.0,64.0,16.0,48.0,0.7,20.0,1.0,1.0,3.0,1.0,32.0,6.0,8.0,15.0,27.0,0.0,0.0,2.0,1.0,3.0,3.0,0.6666666666666666,2.0,1.0,4.0,46.0,5.5,34.5,22.0,69.0,0.0,1.0,0.0,21.666666666666668,0.0,0.0,12-122,12.0,122.0,4.0,0.0,20.0,5.0,0.03773584905660377,Chargers,2019.0
Broncos,16.0,0.0,1.0,1.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,59.0,30.0,28.0,0.0,4.6,3.4,6.3,270.0,103.0,167.0,4.6,1.9,6.1,204.0,39.0,165.0,62.0,21.0,34.0,0.6428571428571429,28.0,0.0,1.0,1.0,1.0,30.0,7.0,4.0,11.0,14.0,0.0,7.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,8.0,50.1,16.0,6.33,48.0,19.0,0.0,0.0,0.0,16.0,0.0,0.0,8-51,8.0,51.0,4.0,0.0,20.0,6.0,0.03773584905660377,TitansTennessee,2019.0
Broncos,6.0,30.0,0.0,1.0,6.0,0.0,0.0,0.0,10.0,10.0,7.0,3.0,64.0,21.0,34.0,1.0,3.2,3.4,6.3,205.0,71.0,134.0,3.2,3.0,6.4,271.0,80.0,191.0,58.0,27.0,30.0,0.6176470588235294,34.0,0.0,0.0,9.0,1.0,21.0,8.0,4.0,15.0,7.0,33.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,7.0,40.0,3.0,40.67,12.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4-33,4.0,33.0,4.0,0.0,20.0,7.0,0.03773584905660377,City,2019.0
Broncos,13.0,15.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,3.0,9.0,3.0,63.0,28.0,32.0,0.0,4.4,4.0,5.4,279.0,113.0,166.0,4.4,4.1,8.1,318.0,127.0,191.0,60.0,31.0,25.0,0.625,32.0,0.0,0.0,3.0,1.0,28.0,8.0,7.0,21.0,16.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,39.4,7.33,8.0,22.0,8.0,0.0,0.0,19.5,38.0,0.0,0.0,10-88,10.0,88.0,4.0,0.0,20.0,8.0,0.03773584905660377,ColtsIndianapolis,2019.0
Broncos,24.0,19.0,1.0,3.0,7.0,10.0,7.0,0.0,0.0,12.0,0.0,7.0,43.0,20.0,20.0,1.0,7.0,6.3,9.7,302.0,127.0,175.0,7.0,3.1,6.5,351.0,90.0,261.0,73.0,29.0,42.0,0.6,20.0,2.0,0.0,3.0,1.0,20.0,6.0,5.0,13.0,33.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,43.2,20.0,10.0,20.0,20.0,0.0,0.0,24.5,28.5,0.0,0.0,7-55,7.0,55.0,4.0,0.0,20.0,9.0,0.03773584905660377,BrownsCleveland,2019.0
Broncos,23.0,27.0,0.0,2.0,10.0,10.0,3.0,0.0,0.0,0.0,7.0,20.0,75.0,33.0,40.0,0.0,5.3,3.8,7.0,394.0,124.0,270.0,5.3,2.1,9.1,321.0,37.0,284.0,58.0,18.0,35.0,0.45,40.0,1.0,1.0,2.0,1.0,33.0,11.0,6.0,20.0,27.0,100.0,5.0,0.0,2.0,2.0,4.0,0.75,2.0,1.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,21.0,0.0,0.0,6-35,6.0,35.0,4.0,0.0,20.0,11.0,0.03773584905660377,VikingsMinnesota,2019.0
Broncos,3.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,7.0,46.0,17.0,25.0,0.0,2.9,5.0,3.3,134.0,85.0,49.0,2.9,5.2,7.4,424.0,244.0,180.0,73.0,47.0,25.0,0.4,25.0,0.0,1.0,4.0,0.0,17.0,4.0,3.0,9.0,18.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,8.0,44.4,0.0,8.2,0.0,41.0,0.0,0.0,20.333333333333332,20.5,0.0,0.0,7-70,7.0,70.0,4.0,0.0,20.0,12.0,0.03773584905660377,BillsBuffalo,2019.0
Broncos,23.0,20.0,1.0,2.0,14.0,3.0,0.0,6.0,0.0,10.0,0.0,10.0,53.0,25.0,28.0,0.0,4.1,3.4,4.8,218.0,84.0,134.0,4.1,4.0,9.1,359.0,115.0,244.0,61.0,29.0,29.0,0.6428571428571429,28.0,2.0,1.0,0.0,0.0,25.0,8.0,3.0,13.0,46.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,45.2,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,3-25,3.0,25.0,4.0,0.0,20.0,13.0,0.03773584905660377,Chargers,2019.0
Broncos,38.0,24.0,1.0,4.0,14.0,17.0,7.0,0.0,0.0,3.0,7.0,14.0,55.0,27.0,27.0,0.0,7.1,3.3,11.4,391.0,90.0,301.0,7.1,6.1,5.8,414.0,134.0,280.0,75.0,22.0,50.0,0.8148148148148148,27.0,3.0,1.0,1.0,1.0,27.0,14.0,5.0,22.0,62.0,0.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,2.0,43.0,2.0,8.0,2.0,8.0,0.0,0.0,33.0,26.0,0.0,0.0,7-50,7.0,50.0,4.0,0.0,20.0,14.0,0.03773584905660377,TexansHouston,2019.0
Broncos,3.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,9.0,8.0,0.0,57.0,15.0,40.0,0.0,4.4,3.5,5.2,251.0,52.0,199.0,4.4,3.7,10.0,419.0,92.0,327.0,62.0,25.0,34.0,0.45,40.0,0.0,1.0,2.0,0.0,15.0,10.0,3.0,15.0,35.0,33.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,4.0,42.8,8.0,-1.0,8.0,-2.0,0.0,0.0,25.0,20.0,0.0,0.0,7-72,7.0,72.0,4.0,0.0,20.0,15.0,0.03773584905660377,City,2019.0
Broncos,27.0,17.0,1.0,3.0,0.0,10.0,3.0,14.0,3.0,7.0,7.0,0.0,67.0,33.0,34.0,0.0,5.2,4.5,5.8,348.0,150.0,198.0,5.2,4.6,4.9,191.0,96.0,95.0,49.0,21.0,24.0,0.7647058823529411,34.0,1.0,0.0,0.0,2.0,33.0,13.0,8.0,25.0,41.0,100.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,47.2,11.0,25.0,22.0,75.0,0.0,1.0,47.0,0.0,0.0,0.0,6-50,6.0,50.0,4.0,0.0,20.0,16.0,0.03773584905660377,LionsDetroit,2019.0
Broncos,16.0,15.0,1.0,1.0,0.0,10.0,3.0,3.0,0.0,3.0,0.0,12.0,57.0,27.0,28.0,1.0,4.2,2.6,6.3,238.0,70.0,168.0,4.2,4.4,8.5,477.0,97.0,380.0,70.0,22.0,46.0,0.6071428571428571,28.0,1.0,0.0,2.0,0.0,27.0,10.0,2.0,16.0,25.0,0.0,2.0,0.0,1.0,1.0,4.0,0.75,1.0,1.0,5.0,50.8,4.0,2.5,4.0,5.0,0.0,0.0,9.333333333333334,12.0,0.0,0.0,9-61,9.0,61.0,4.0,0.0,20.0,17.0,0.03773584905660377,RaidersOakland,2019.0
Browns,13.0,43.0,0.0,2.0,6.0,0.0,7.0,0.0,3.0,9.0,10.0,21.0,63.0,20.0,38.0,0.0,5.5,5.1,7.5,346.0,102.0,244.0,5.5,4.4,10.3,339.0,123.0,216.0,56.0,28.0,24.0,0.6578947368421053,38.0,1.0,3.0,5.0,1.0,20.0,13.0,4.0,19.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,,2.0,0.5,5.0,46.6,9.0,0.0,18.0,0.0,0.0,0.0,25.75,16.666666666666668,0.0,0.0,18-182,18.0,182.0,0.0,0.0,46.0,1.0,0.018867924528301886,TitansTennessee,2019.0
Browns,23.0,3.0,1.0,2.0,6.0,10.0,7.0,0.0,0.0,3.0,0.0,0.0,59.0,21.0,35.0,0.0,6.4,3.3,9.3,375.0,70.0,305.0,6.4,3.9,6.5,262.0,93.0,169.0,59.0,24.0,31.0,0.5428571428571428,35.0,1.0,1.0,3.0,1.0,21.0,10.0,3.0,16.0,30.0,0.0,4.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,38.5,12.0,5.0,48.0,5.0,0.0,0.0,23.0,16.666666666666668,0.0,0.0,9-85,9.0,85.0,0.0,0.0,46.0,2.0,0.018867924528301886,Jets,2019.0
Browns,13.0,20.0,0.0,1.0,0.0,6.0,7.0,0.0,3.0,0.0,7.0,10.0,63.0,24.0,36.0,0.0,4.3,4.0,5.4,270.0,95.0,175.0,4.3,3.8,7.1,344.0,90.0,254.0,64.0,24.0,38.0,0.5,36.0,1.0,1.0,3.0,0.0,24.0,11.0,4.0,18.0,37.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8-60,8.0,60.0,0.0,0.0,46.0,3.0,0.018867924528301886,Rams,2019.0
Browns,40.0,25.0,1.0,5.0,7.0,3.0,14.0,16.0,0.0,7.0,3.0,15.0,61.0,29.0,31.0,0.0,8.7,6.7,11.0,530.0,193.0,337.0,8.7,6.0,7.3,395.0,173.0,222.0,67.0,29.0,34.0,0.6451612903225806,31.0,1.0,1.0,1.0,4.0,29.0,12.0,8.0,22.0,46.0,100.0,4.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,42.3,0.0,14.0,0.0,14.0,0.0,0.0,14.333333333333334,20.2,0.0,0.0,6-41,6.0,41.0,0.0,0.0,46.0,4.0,0.018867924528301886,RavensBaltimore,2019.0
Browns,3.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,7.0,7.0,3.0,46.0,18.0,24.0,2.0,3.9,5.7,5.0,180.0,102.0,78.0,3.9,6.9,6.2,446.0,275.0,171.0,71.0,40.0,29.0,0.375,24.0,0.0,2.0,4.0,0.0,18.0,6.0,3.0,9.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,7.0,56.7,-3.0,16.0,-6.0,32.0,0.0,0.0,21.333333333333332,4.0,0.0,0.0,7-55,7.0,55.0,0.0,0.0,46.0,5.0,0.018867924528301886,Francisco,2019.0
Browns,28.0,32.0,0.0,4.0,14.0,6.0,0.0,8.0,6.0,12.0,7.0,7.0,61.0,24.0,37.0,1.0,6.7,6.5,6.7,406.0,157.0,249.0,6.7,4.5,8.9,454.0,170.0,284.0,74.0,38.0,33.0,0.5945945945945946,37.0,1.0,3.0,0.0,3.0,24.0,12.0,7.0,21.0,37.0,66.0,3.0,0.0,1.0,1.0,0.0,,3.0,0.6666666666666666,1.0,61.0,5.0,0.0,5.0,0.0,0.0,0.0,51.0,21.0,0.0,0.0,9-83,9.0,83.0,0.0,0.0,46.0,6.0,0.018867924528301886,SeahawksSeattle,2019.0
Browns,13.0,27.0,0.0,1.0,0.0,7.0,3.0,3.0,17.0,0.0,7.0,3.0,58.0,22.0,31.0,2.0,5.3,7.2,6.3,310.0,159.0,151.0,5.3,2.9,7.2,318.0,79.0,239.0,66.0,27.0,36.0,0.6451612903225806,31.0,1.0,1.0,5.0,0.0,22.0,9.0,5.0,15.0,25.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,44.5,1.0,8.0,2.0,8.0,0.0,0.0,23.0,21.0,0.0,0.0,13-85,13.0,85.0,0.0,0.0,46.0,8.0,0.018867924528301886,England,2019.0
