Team_Name,Pts_Scored,Pts_Al,Win,TDs,First_Sc,Second_Sc,Third_Sc,Fourth_Sc,First_Al,Second_Al,Third_Al,Fourth_Al,Off_Plys,Rush_Plys,Pass_Plys,Fumbles,Yds_Ply,Yds_Rush,Yds_Pass,Total_Yds_Gm,Total_Rush_Yds_Gm,Total_Pass_Yds_Gm,Yds_Ply_Al,Yds_Rush_Al,Yds_Pass_Al,Total_Yds_Gm_Al,Total_Rush_Yds_Gm_Al,Total_Pass_Yds_Gm_Al,Off_Plys_Al,Rush_Plys_Al,Pass_Plys_Al,Completion_Rate,Pass_Att,Pass_TDs,INTs,Sacks_Taken,Rush_TDs,Rush_Att,Pass_1Ds_Gm,Rush_1Ds_Gm,First_Ds_Gm,Third_Conv_Perc,Fourth_Conv_Perc,Sacks_Gm,INT_Gm,Fumbles_Caused,TO_Gm,FG_Att,FG_Perc_Comp,PAT_Att,PAT_Perc_Comp,Punts,Avg_Punt_Yds_Gm,Avg_Punt_Ret_Yds_Gm,Avg_Punt_Ret_Yds_Opp_Gm,Total_Punt_Ret_Yds_Gm,Total_Punt_Ret_Yds_Opp_Gm,Punt_Ret_TD,Punt_Ret_TD_Opp,Avg_Kick_Ret_Yds_Gm,Avg_Kick_Ret_Yds_Opp_Gm,Kick_Ret_TD_Opp,Kick_Ret_TD,Penalties,Penalty_Gm,Penalty_Yds_Gm,Playoff_app_5_yrs,Superbowl_Win,Draft_Pos,Week_Of_Szn,Perc_Pro_Bowl,Opp_Name,Year
Jaguars,21.0,24.0,0.0,3.0,0.0,14.0,0.0,7.0,14.0,0.0,0.0,10.0,65.0,39.0,23.0,0.0,5.1,5.8,5.5,333.0,226.0,107.0,5.1,4.8,8.4,327.0,167.0,160.0,54.0,35.0,19.0,0.5217391304347826,23.0,1.0,2.0,3.0,2.0,39.0,6.0,13.0,25.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,47.8,16.5,4.33,33.0,13.0,0.0,0.0,20.666666666666668,22.0,0.0,0.0,10-90,10.0,90.0,3.0,0.0,29.0,12.0,0.0,BillsBuffalo,2018.0
Jaguars,6.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,54.0,27.0,24.0,1.0,3.9,2.9,6.2,211.0,79.0,132.0,3.9,2.6,4.8,265.0,41.0,224.0,71.0,16.0,52.0,0.75,24.0,0.0,0.0,3.0,0.0,27.0,7.0,2.0,11.0,40.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,7.0,47.0,4.0,3.25,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8-74,8.0,74.0,3.0,0.0,29.0,13.0,0.0,ColtsIndianapolis,2018.0
Jaguars,9.0,30.0,0.0,1.0,2.0,0.0,7.0,0.0,7.0,9.0,14.0,0.0,67.0,20.0,43.0,1.0,3.8,3.0,5.6,255.0,60.0,195.0,3.8,8.2,6.8,426.0,264.0,162.0,57.0,32.0,24.0,0.5813953488372093,43.0,1.0,0.0,4.0,0.0,20.0,11.0,5.0,17.0,16.0,40.0,1.0,1.0,0.0,1.0,0.0,,1.0,1.0,5.0,50.0,0.0,5.0,0.0,12.0,0.0,0.0,16.666666666666668,29.0,0.0,0.0,7-67,7.0,67.0,3.0,0.0,29.0,14.0,0.0,TitansTennessee,2018.0
Jaguars,13.0,16.0,0.0,0.0,0.0,10.0,0.0,3.0,3.0,0.0,3.0,10.0,49.0,26.0,17.0,1.0,3.9,6.6,3.4,192.0,172.0,20.0,3.9,3.3,6.0,245.0,109.0,136.0,61.0,33.0,25.0,0.5294117647058824,17.0,0.0,1.0,6.0,0.0,26.0,2.0,9.0,11.0,38.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,52.4,28.0,3.67,84.0,11.0,1.0,0.0,25.0,15.5,0.0,0.0,8-55,8.0,55.0,3.0,0.0,29.0,15.0,0.0,RedskinsWashington,2018.0
Jaguars,17.0,7.0,1.0,1.0,7.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,62.0,32.0,24.0,1.0,3.9,3.9,6.0,244.0,126.0,118.0,3.9,3.4,6.6,183.0,62.0,121.0,43.0,18.0,22.0,0.7083333333333334,24.0,0.0,0.0,6.0,1.0,32.0,8.0,8.0,19.0,46.0,0.0,3.0,1.0,1.0,2.0,2.0,0.5,2.0,1.0,5.0,37.6,11.5,6.0,46.0,12.0,0.0,0.0,0.0,18.666666666666668,0.0,0.0,10-97,10.0,97.0,3.0,0.0,29.0,16.0,0.0,DolphinsMiami,2018.0
Jaguars,3.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,47.0,16.0,28.0,1.0,2.5,1.9,3.8,119.0,30.0,89.0,2.5,4.1,6.7,342.0,134.0,208.0,74.0,33.0,35.0,0.5357142857142857,28.0,0.0,1.0,3.0,0.0,16.0,4.0,2.0,6.0,23.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,49.9,5.67,9.33,17.0,56.0,0.0,0.0,40.0,0.0,0.0,0.0,8-68,8.0,68.0,3.0,0.0,29.0,17.0,0.0,TexansHouston,2018.0
Jets,48.0,17.0,1.0,4.0,7.0,10.0,31.0,0.0,7.0,3.0,7.0,0.0,59.0,36.0,21.0,1.0,5.9,4.7,9.4,349.0,169.0,180.0,5.9,2.6,5.8,339.0,39.0,300.0,67.0,15.0,52.0,0.7619047619047619,21.0,2.0,1.0,2.0,2.0,36.0,10.0,7.0,18.0,42.0,66.0,0.0,5.0,0.0,5.0,2.0,1.0,6.0,1.0,3.0,37.3,45.67,0.0,137.0,0.0,1.0,0.0,22.5,0.0,0.0,0.0,7-49,7.0,49.0,0.0,0.0,3.0,1.0,0.018867924528301886,LionsDetroit,2018.0
Jets,12.0,20.0,0.0,1.0,0.0,0.0,6.0,6.0,7.0,13.0,0.0,0.0,63.0,19.0,41.0,1.0,5.7,2.2,8.1,362.0,42.0,320.0,5.7,4.4,7.3,257.0,135.0,122.0,58.0,31.0,23.0,0.6097560975609756,41.0,1.0,2.0,3.0,0.0,19.0,17.0,3.0,21.0,30.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,52.6,4.0,16.0,4.0,48.0,0.0,0.0,0.0,34.0,0.0,0.0,7-50,7.0,50.0,0.0,0.0,3.0,2.0,0.018867924528301886,DolphinsMiami,2018.0
Jets,17.0,21.0,0.0,2.0,0.0,14.0,0.0,3.0,0.0,3.0,11.0,7.0,63.0,30.0,31.0,1.0,4.3,3.6,5.5,268.0,107.0,161.0,4.3,4.0,5.9,323.0,133.0,190.0,74.0,33.0,37.0,0.4838709677419355,31.0,0.0,2.0,2.0,2.0,30.0,9.0,5.0,14.0,40.0,100.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,7.0,49.1,6.0,4.165,12.0,20.0,0.0,0.0,22.0,19.0,0.0,0.0,6-55,6.0,55.0,0.0,0.0,3.0,3.0,0.018867924528301886,BrownsCleveland,2018.0
Jets,12.0,31.0,0.0,1.0,0.0,0.0,3.0,9.0,3.0,13.0,9.0,6.0,51.0,14.0,34.0,0.0,3.5,2.4,4.9,178.0,34.0,144.0,3.5,3.7,10.2,503.0,126.0,377.0,74.0,34.0,38.0,0.5,34.0,1.0,0.0,3.0,0.0,14.0,6.0,2.0,10.0,23.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,7.0,49.3,7.0,2.75,7.0,11.0,0.0,0.0,13.333333333333334,10.5,0.0,0.0,6-43,6.0,43.0,0.0,0.0,3.0,4.0,0.018867924528301886,JaguarsJacksonville,2018.0
Jets,34.0,16.0,1.0,4.0,0.0,21.0,3.0,10.0,7.0,3.0,0.0,6.0,61.0,38.0,22.0,1.0,8.4,8.5,9.0,512.0,323.0,189.0,8.4,5.4,7.4,436.0,92.0,344.0,72.0,17.0,51.0,0.45454545454545453,22.0,3.0,1.0,1.0,1.0,38.0,7.0,11.0,18.0,46.0,0.0,4.0,1.0,0.0,1.0,3.0,0.6666666666666666,4.0,1.0,3.0,44.7,8.875,0.5,71.0,1.0,0.0,0.0,15.0,27.0,0.0,0.0,4-33,4.0,33.0,0.0,0.0,3.0,5.0,0.018867924528301886,BroncosDenver,2018.0
Jets,42.0,34.0,1.0,2.0,10.0,13.0,10.0,9.0,7.0,6.0,7.0,14.0,68.0,36.0,30.0,1.0,5.5,3.0,9.3,374.0,107.0,267.0,5.5,5.5,7.0,428.0,127.0,301.0,66.0,23.0,43.0,0.8,30.0,2.0,1.0,2.0,0.0,36.0,12.0,5.0,18.0,40.0,0.0,0.0,3.0,1.0,4.0,7.0,1.0,3.0,1.0,1.0,43.0,6.0,0.0,6.0,0.0,0.0,0.0,23.0,25.0,0.0,0.0,7-49,7.0,49.0,0.0,0.0,3.0,6.0,0.018867924528301886,ColtsIndianapolis,2018.0
Jets,17.0,37.0,0.0,2.0,7.0,0.0,3.0,7.0,7.0,3.0,10.0,17.0,69.0,24.0,42.0,1.0,3.8,3.0,4.9,263.0,71.0,192.0,3.8,3.7,6.0,316.0,88.0,228.0,65.0,24.0,40.0,0.40476190476190477,42.0,1.0,3.0,3.0,1.0,24.0,7.0,8.0,16.0,15.0,50.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,8.0,47.1,4.0,15.4,8.0,57.0,0.0,0.0,32.166666666666664,28.5,0.0,0.0,8-71,8.0,71.0,0.0,0.0,3.0,7.0,0.018867924528301886,VikingsMinnesota,2018.0
Jets,10.0,24.0,0.0,1.0,0.0,3.0,0.0,7.0,7.0,0.0,7.0,10.0,54.0,24.0,29.0,0.0,3.8,2.4,5.3,207.0,57.0,150.0,3.8,5.3,7.6,395.0,179.0,216.0,65.0,34.0,29.0,0.4827586206896552,29.0,1.0,0.0,1.0,0.0,24.0,8.0,3.0,12.0,21.0,100.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,42.1,8.0,9.0,8.0,36.0,0.0,0.0,0.0,19.0,0.0,0.0,8-45,8.0,45.0,0.0,0.0,3.0,8.0,0.018867924528301886,BearsChicago,2018.0
Jets,6.0,13.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,7.0,64.0,21.0,39.0,0.0,4.4,3.8,5.9,282.0,80.0,202.0,4.4,2.4,5.8,168.0,64.0,104.0,55.0,27.0,24.0,0.5384615384615384,39.0,0.0,4.0,4.0,0.0,21.0,8.0,5.0,15.0,15.0,0.0,4.0,0.0,0.0,0.0,3.0,0.6666666666666666,0.0,0.0,6.0,46.2,8.5,12.33,17.0,37.0,0.0,0.0,0.0,24.0,0.0,0.0,5-45,5.0,45.0,0.0,0.0,3.0,9.0,0.018867924528301886,DolphinsMiami,2018.0
Jets,10.0,41.0,0.0,1.0,0.0,3.0,7.0,0.0,14.0,17.0,7.0,3.0,55.0,18.0,34.0,0.0,3.6,4.6,4.0,199.0,83.0,116.0,3.6,4.6,9.5,451.0,212.0,239.0,73.0,46.0,26.0,0.5,34.0,0.0,2.0,3.0,1.0,18.0,7.0,5.0,12.0,8.0,66.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,44.6,15.0,27.5,15.0,59.0,0.0,0.0,23.666666666666668,33.0,0.0,0.0,1-10,1.0,10.0,0.0,0.0,3.0,10.0,0.018867924528301886,BillsBuffalo,2018.0
Jets,13.0,27.0,0.0,1.0,7.0,3.0,3.0,0.0,7.0,3.0,10.0,7.0,62.0,15.0,45.0,0.0,5.5,4.9,6.1,338.0,74.0,264.0,5.5,6.0,9.1,498.0,215.0,283.0,67.0,36.0,31.0,0.5777777777777777,45.0,1.0,1.0,2.0,0.0,15.0,12.0,4.0,18.0,42.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,44.4,1.0,0.0,1.0,0.0,0.0,0.0,26.0,15.0,0.0,0.0,8-47,8.0,47.0,0.0,0.0,3.0,12.0,0.018867924528301886,England,2018.0
Jets,22.0,26.0,0.0,0.0,10.0,6.0,6.0,0.0,0.0,6.0,7.0,13.0,65.0,33.0,30.0,0.0,4.3,4.7,4.3,280.0,156.0,124.0,4.3,5.9,8.1,403.0,130.0,273.0,60.0,22.0,35.0,0.5666666666666667,30.0,0.0,1.0,2.0,0.0,33.0,8.0,6.0,15.0,21.0,0.0,3.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,6.0,44.5,4.0,0.0,4.0,0.0,0.0,0.0,41.0,35.0,0.0,0.0,11-96,11.0,96.0,0.0,0.0,3.0,13.0,0.018867924528301886,TitansTennessee,2018.0
Jets,27.0,23.0,1.0,3.0,3.0,10.0,0.0,14.0,14.0,3.0,3.0,3.0,53.0,28.0,25.0,1.0,4.7,2.8,6.8,248.0,78.0,170.0,4.7,5.7,5.6,368.0,176.0,192.0,71.0,31.0,37.0,0.64,25.0,1.0,1.0,0.0,2.0,28.0,9.0,5.0,15.0,46.0,100.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,40.0,0.0,4.0,0.0,4.0,0.0,0.0,31.0,20.2,0.0,0.0,7-93,7.0,93.0,0.0,0.0,3.0,14.0,0.018867924528301886,BillsBuffalo,2018.0
Jets,22.0,29.0,0.0,3.0,3.0,6.0,6.0,7.0,3.0,13.0,0.0,13.0,72.0,31.0,38.0,1.0,4.4,2.9,6.7,318.0,90.0,228.0,4.4,2.8,10.5,286.0,47.0,239.0,51.0,17.0,28.0,0.631578947368421,38.0,2.0,0.0,3.0,1.0,31.0,11.0,7.0,21.0,52.0,33.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,0.3333333333333333,4.0,49.2,11.0,5.67,22.0,17.0,0.0,0.0,23.666666666666668,28.0,0.0,0.0,9-60,9.0,60.0,0.0,0.0,3.0,15.0,0.018867924528301886,TexansHouston,2018.0
Jets,38.0,44.0,0.0,4.0,7.0,14.0,14.0,3.0,0.0,17.0,3.0,18.0,57.0,20.0,35.0,0.0,6.5,2.4,9.7,370.0,47.0,323.0,6.5,6.3,8.0,540.0,127.0,413.0,79.0,20.0,55.0,0.6857142857142857,35.0,3.0,0.0,2.0,1.0,20.0,18.0,4.0,23.0,27.0,100.0,4.0,0.0,1.0,1.0,2.0,0.5,5.0,1.0,4.0,44.0,6.0,0.0,12.0,0.0,0.0,0.0,39.333333333333336,25.333333333333332,0.0,1.0,16-172,16.0,172.0,0.0,0.0,3.0,16.0,0.018867924528301886,Bay,2018.0
Jets,3.0,38.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,14.0,7.0,10.0,55.0,23.0,28.0,3.0,4.3,4.5,6.0,239.0,104.0,135.0,4.3,4.4,7.6,375.0,131.0,244.0,64.0,30.0,33.0,0.5714285714285714,28.0,0.0,0.0,4.0,0.0,23.0,8.0,4.0,12.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,47.4,0.0,7.0,0.0,28.0,0.0,0.0,17.5,0.0,0.0,0.0,4-30,4.0,30.0,0.0,0.0,3.0,17.0,0.018867924528301886,England,2018.0
Lions,17.0,48.0,0.0,1.0,7.0,3.0,7.0,0.0,7.0,10.0,31.0,0.0,67.0,15.0,52.0,0.0,5.1,2.6,5.8,339.0,39.0,300.0,5.1,4.7,9.4,349.0,169.0,180.0,59.0,36.0,21.0,0.5576923076923077,52.0,1.0,5.0,0.0,0.0,15.0,15.0,2.0,20.0,23.0,0.0,2.0,1.0,1.0,2.0,3.0,0.3333333333333333,2.0,1.0,3.0,50.7,0.0,45.67,0.0,137.0,0.0,1.0,0.0,22.5,0.0,0.0,3-15,3.0,15.0,2.0,0.0,20.0,1.0,0.018867924528301886,Jets,2018.0
Lions,27.0,30.0,0.0,3.0,7.0,3.0,3.0,14.0,3.0,10.0,14.0,3.0,73.0,18.0,53.0,1.0,5.8,5.4,6.5,427.0,98.0,329.0,5.8,6.8,7.9,346.0,190.0,156.0,60.0,28.0,26.0,0.6415094339622641,53.0,3.0,0.0,2.0,0.0,18.0,17.0,5.0,25.0,43.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0,42.2,2.75,7.0,11.0,14.0,0.0,0.0,28.8,34.8,0.0,0.0,10-105,10.0,105.0,2.0,0.0,20.0,2.0,0.018867924528301886,Francisco,2018.0
Lions,26.0,10.0,1.0,2.0,3.0,10.0,7.0,6.0,0.0,3.0,7.0,0.0,70.0,33.0,36.0,0.0,5.9,4.8,7.3,414.0,159.0,255.0,5.9,4.7,5.1,209.0,89.0,120.0,47.0,19.0,26.0,0.75,36.0,2.0,1.0,1.0,0.0,33.0,16.0,8.0,25.0,50.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,2.0,45.0,9.33,0.0,28.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,6-70,6.0,70.0,2.0,0.0,20.0,3.0,0.018867924528301886,England,2018.0
Lions,24.0,26.0,0.0,3.0,7.0,3.0,0.0,14.0,3.0,10.0,7.0,6.0,53.0,20.0,30.0,0.0,7.2,4.8,10.2,382.0,96.0,286.0,7.2,5.2,9.4,414.0,183.0,231.0,65.0,35.0,27.0,0.8,30.0,2.0,0.0,3.0,1.0,20.0,14.0,4.0,18.0,54.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,8-58,8.0,58.0,2.0,0.0,20.0,4.0,0.018867924528301886,CowboysDallas,2018.0
Lions,31.0,23.0,1.0,4.0,14.0,10.0,0.0,7.0,0.0,0.0,14.0,9.0,57.0,28.0,26.0,0.0,4.6,3.4,7.0,264.0,94.0,170.0,4.6,4.9,8.5,521.0,98.0,423.0,76.0,20.0,52.0,0.5384615384615384,26.0,2.0,0.0,3.0,2.0,28.0,9.0,6.0,18.0,38.0,0.0,4.0,0.0,3.0,3.0,2.0,0.5,4.0,1.0,5.0,45.6,0.0,0.0,0.0,2.0,0.0,0.0,30.0,14.5,0.0,0.0,8-71,8.0,71.0,2.0,0.0,20.0,5.0,0.018867924528301886,Bay,2018.0
Lions,32.0,21.0,1.0,3.0,7.0,10.0,9.0,6.0,0.0,7.0,7.0,7.0,58.0,35.0,22.0,0.0,7.9,7.1,9.9,457.0,248.0,209.0,7.9,5.6,7.7,322.0,107.0,215.0,54.0,19.0,31.0,0.8181818181818182,22.0,2.0,0.0,1.0,1.0,35.0,10.0,12.0,24.0,25.0,100.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,61.0,7.5,19.0,15.0,19.0,0.0,0.0,0.0,24.666666666666668,0.0,0.0,6-43,6.0,43.0,2.0,0.0,20.0,7.0,0.018867924528301886,DolphinsMiami,2018.0
Lions,14.0,28.0,0.0,2.0,7.0,0.0,0.0,7.0,0.0,21.0,0.0,7.0,56.0,13.0,40.0,2.0,5.9,2.6,7.8,331.0,34.0,297.0,5.9,4.2,14.6,413.0,176.0,237.0,61.0,42.0,17.0,0.675,40.0,2.0,1.0,3.0,0.0,13.0,17.0,1.0,21.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,1.0,4.0,45.2,4.0,10.0,8.0,10.0,0.0,0.0,25.666666666666668,17.0,0.0,0.0,4-32,4.0,32.0,2.0,0.0,20.0,8.0,0.018867924528301886,SeahawksSeattle,2018.0
Lions,9.0,24.0,0.0,0.0,0.0,6.0,0.0,3.0,7.0,10.0,0.0,7.0,70.0,24.0,36.0,1.0,3.0,2.8,5.5,209.0,66.0,143.0,3.0,5.6,7.5,283.0,128.0,155.0,46.0,23.0,22.0,0.6944444444444444,36.0,0.0,0.0,10.0,0.0,24.0,13.0,4.0,18.0,26.0,100.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,5.0,44.4,0.0,24.0,0.0,24.0,0.0,0.0,19.333333333333332,15.0,0.0,0.0,8-66,8.0,66.0,2.0,0.0,20.0,9.0,0.018867924528301886,VikingsMinnesota,2018.0
Lions,22.0,34.0,0.0,3.0,0.0,7.0,3.0,12.0,13.0,13.0,8.0,0.0,72.0,24.0,42.0,1.0,4.2,3.2,6.5,305.0,76.0,229.0,4.2,2.5,11.8,402.0,54.0,348.0,53.0,22.0,30.0,0.5952380952380952,42.0,2.0,2.0,6.0,1.0,24.0,14.0,7.0,24.0,26.0,80.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,39.0,11.0,18.0,11.0,18.0,0.0,0.0,20.333333333333332,11.5,0.0,0.0,6-41,6.0,41.0,2.0,0.0,20.0,10.0,0.018867924528301886,BearsChicago,2018.0
Lions,20.0,19.0,1.0,2.0,7.0,3.0,3.0,7.0,7.0,0.0,0.0,12.0,64.0,26.0,37.0,0.0,4.8,3.6,5.9,309.0,94.0,215.0,4.8,3.5,9.4,387.0,56.0,331.0,57.0,16.0,38.0,0.6216216216216216,37.0,1.0,0.0,1.0,1.0,26.0,11.0,9.0,20.0,33.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,6.0,46.8,5.0,-0.5,10.0,-1.0,0.0,0.0,20.0,17.0,0.0,0.0,1-5,1.0,5.0,2.0,0.0,20.0,11.0,0.018867924528301886,PanthersCarolina,2018.0
Lions,16.0,23.0,0.0,2.0,0.0,7.0,6.0,3.0,0.0,9.0,0.0,14.0,64.0,24.0,38.0,0.0,5.2,4.6,6.2,333.0,111.0,222.0,5.2,2.5,6.3,264.0,38.0,226.0,57.0,15.0,38.0,0.7368421052631579,38.0,0.0,2.0,2.0,2.0,24.0,12.0,4.0,17.0,35.0,50.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,45.4,8.33,11.5,25.0,46.0,0.0,0.0,0.0,17.0,0.0,0.0,5-54,5.0,54.0,2.0,0.0,20.0,12.0,0.018867924528301886,BearsChicago,2018.0
Lions,16.0,30.0,0.0,1.0,0.0,3.0,10.0,3.0,3.0,10.0,3.0,14.0,64.0,26.0,34.0,1.0,4.8,3.9,7.2,310.0,102.0,208.0,4.8,5.1,6.3,344.0,149.0,195.0,64.0,29.0,33.0,0.5882352941176471,34.0,1.0,1.0,4.0,0.0,26.0,14.0,5.0,23.0,16.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,6.0,47.7,0.0,6.0,0.0,18.0,0.0,0.0,0.0,26.0,0.0,0.0,8-54,8.0,54.0,2.0,0.0,20.0,13.0,0.018867924528301886,Rams,2018.0
Lions,17.0,3.0,1.0,1.0,0.0,3.0,7.0,7.0,0.0,0.0,0.0,3.0,55.0,31.0,23.0,1.0,4.0,3.9,4.4,218.0,122.0,96.0,4.0,2.9,5.9,279.0,61.0,218.0,65.0,21.0,41.0,0.6521739130434783,23.0,0.0,0.0,1.0,1.0,31.0,6.0,7.0,16.0,33.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,7.0,45.3,2.6666666666666665,1.7333333333333334,8.0,26.0,0.0,0.0,0.0,17.0,0.0,0.0,7-68,7.0,68.0,2.0,0.0,20.0,14.0,0.018867924528301886,CardinalsArizona,2018.0
Lions,13.0,14.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,7.0,55.0,26.0,29.0,0.0,5.7,4.0,7.2,313.0,105.0,208.0,5.7,3.2,7.8,312.0,117.0,195.0,64.0,37.0,26.0,0.7586206896551724,29.0,1.0,0.0,0.0,1.0,26.0,7.0,7.0,14.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,45.3,6.0,2.75,12.0,11.0,0.0,0.0,20.0,14.5,0.0,0.0,4-81,4.0,81.0,2.0,0.0,20.0,15.0,0.018867924528301886,BillsBuffalo,2018.0
Lions,9.0,27.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,14.0,3.0,10.0,69.0,23.0,43.0,0.0,3.2,3.7,3.7,223.0,86.0,137.0,3.2,3.6,9.0,340.0,100.0,240.0,58.0,28.0,28.0,0.5348837209302325,43.0,0.0,0.0,3.0,0.0,23.0,10.0,3.0,17.0,25.0,33.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,41.5,3.6,8.0,18.0,8.0,0.0,0.0,24.5,26.0,0.0,0.0,7-55,7.0,55.0,2.0,0.0,20.0,16.0,0.018867924528301886,VikingsMinnesota,2018.0
Lions,31.0,0.0,1.0,4.0,7.0,14.0,3.0,7.0,0.0,0.0,0.0,0.0,72.0,38.0,33.0,0.0,5.6,3.4,8.3,402.0,130.0,272.0,5.6,3.5,4.0,175.0,46.0,129.0,56.0,13.0,40.0,0.6363636363636364,33.0,3.0,0.0,1.0,1.0,38.0,16.0,7.0,25.0,50.0,100.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,40.2,25.0,0.0,25.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,3-34,3.0,34.0,2.0,0.0,20.0,17.0,0.018867924528301886,Bay,2018.0
Packers,24.0,23.0,1.0,3.0,0.0,0.0,3.0,21.0,7.0,10.0,3.0,3.0,59.0,18.0,37.0,1.0,6.3,3.8,9.2,370.0,69.0,301.0,6.3,5.1,4.9,294.0,139.0,155.0,66.0,27.0,35.0,0.6486486486486487,37.0,3.0,1.0,4.0,0.0,18.0,14.0,2.0,16.0,38.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,48.0,17.0,22.5,17.0,45.0,0.0,0.0,22.666666666666668,18.0,0.0,0.0,8-72,8.0,72.0,8.0,0.0,18.0,1.0,0.07547169811320754,BearsChicago,2018.0
Packers,29.0,29.0,0.0,1.0,7.0,10.0,3.0,9.0,7.0,0.0,0.0,22.0,70.0,24.0,42.0,0.0,5.0,4.1,6.7,351.0,98.0,253.0,5.0,3.8,8.9,480.0,68.0,412.0,68.0,18.0,48.0,0.7142857142857143,42.0,1.0,0.0,4.0,0.0,24.0,11.0,9.0,24.0,30.0,0.0,2.0,1.0,0.0,1.0,6.0,0.8333333333333334,2.0,1.0,5.0,51.8,0.0,13.0,0.0,13.0,0.0,0.0,8.0,37.0,0.0,0.0,7-54,7.0,54.0,8.0,0.0,18.0,2.0,0.07547169811320754,VikingsMinnesota,2018.0
Packers,17.0,31.0,0.0,2.0,0.0,10.0,7.0,0.0,14.0,14.0,0.0,3.0,66.0,17.0,45.0,1.0,5.2,5.9,5.9,340.0,100.0,240.0,5.2,4.7,11.0,386.0,166.0,220.0,55.0,35.0,20.0,0.6,45.0,2.0,0.0,4.0,0.0,17.0,11.0,7.0,19.0,42.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,5.0,46.4,7.25,9.0,29.0,9.0,0.0,0.0,25.0,16.5,0.0,0.0,11-115,11.0,115.0,8.0,0.0,18.0,3.0,0.07547169811320754,RedskinsWashington,2018.0
Packers,22.0,0.0,1.0,2.0,6.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,74.0,32.0,40.0,1.0,5.7,4.4,7.5,423.0,141.0,282.0,5.7,3.6,4.6,145.0,58.0,87.0,56.0,16.0,33.0,0.55,40.0,1.0,1.0,2.0,1.0,32.0,12.0,9.0,22.0,57.0,0.0,7.0,2.0,1.0,3.0,3.0,1.0,2.0,0.5,4.0,42.8,4.0,-1.0,20.0,-1.0,0.0,0.0,0.0,18.5,0.0,0.0,5-60,5.0,60.0,8.0,0.0,18.0,4.0,0.07547169811320754,BillsBuffalo,2018.0
